"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","VARIABLE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"Jan 2021-Dec 2021","Boston","E07000136","% with no qualifications (GCSE) - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with no qualifications (GCSE) - aged 25-29","Denominator",5000,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with no qualifications (GCSE) - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with no qualifications (GCSE) - aged 30-39","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with no qualifications (GCSE) - aged 30-39","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with no qualifications (GCSE) - aged 30-39","Denominator",5400,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with no qualifications (GCSE) - aged 30-39","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with no qualifications (GCSE) - aged 40-49","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with no qualifications (GCSE) - aged 40-49","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with no qualifications (GCSE) - aged 40-49","Denominator",7800,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with no qualifications (GCSE) - aged 40-49","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with no qualifications (GCSE) - aged 50-64","Variable",16.6,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with no qualifications (GCSE) - aged 50-64","Numerator",2500,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with no qualifications (GCSE) - aged 50-64","Denominator",15000,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with no qualifications (GCSE) - aged 50-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 16-64","Variable",26.1,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 16-64","Numerator",10800,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 16-64","Denominator",41500,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 16-64","Confidence",18.2,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 16-19","Denominator",3800,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 20-24","Denominator",4100,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 25-29","Denominator",5000,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 30-39","Variable",37.5,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 30-39","Numerator",2000,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 30-39","Denominator",5400,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 30-39","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 40-49","Variable",36.5,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 40-49","Numerator",2800,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 40-49","Denominator",7800,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 40-49","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 50-64","Variable",14.9,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 50-64","Numerator",2300,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 50-64","Denominator",15400,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ4+ - aged 50-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 16-64","Variable",18.1,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 16-64","Numerator",7500,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 16-64","Denominator",41500,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 16-64","Confidence",15.9,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 16-19","Denominator",3800,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 20-24","Denominator",4100,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 25-29","Denominator",5000,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 30-39","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 30-39","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 30-39","Denominator",5400,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 30-39","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 40-49","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 40-49","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 40-49","Denominator",7800,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 40-49","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 50-64","Variable",8.5,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 50-64","Numerator",1300,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 50-64","Denominator",15400,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ3 only - aged 50-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 16-64","Variable",5.2,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 16-64","Numerator",2200,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 16-64","Denominator",41500,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 16-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 16-19","Denominator",3800,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 20-24","Denominator",4100,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 25-29","Denominator",5000,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 30-39","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 30-39","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 30-39","Denominator",5400,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 30-39","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 40-49","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 40-49","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 40-49","Denominator",7800,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 40-49","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 50-64","Variable",14.0,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 50-64","Numerator",2200,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 50-64","Denominator",15400,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with Trade Apprenticeships - aged 50-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 16-64","Variable",20.4,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 16-64","Numerator",8500,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 16-64","Denominator",41500,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 16-64","Confidence",16.7,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 16-19","Denominator",3800,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 20-24","Denominator",4100,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 25-29","Denominator",5000,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 30-39","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 30-39","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 30-39","Denominator",5400,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 30-39","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 40-49","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 40-49","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 40-49","Denominator",7800,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 40-49","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 50-64","Variable",24.3,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 50-64","Numerator",3700,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 50-64","Denominator",15400,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ2 only - aged 50-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 16-64","Variable",9.8,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 16-64","Numerator",4100,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 16-64","Denominator",41500,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 16-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 16-19","Denominator",3800,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 20-24","Denominator",4100,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 25-29","Denominator",5000,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 30-39","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 30-39","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 30-39","Denominator",5400,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 30-39","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 40-49","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 40-49","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 40-49","Denominator",7800,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 40-49","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 50-64","Variable",19.5,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 50-64","Numerator",3000,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 50-64","Denominator",15400,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with NVQ1 only - aged 50-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 16-64","Variable",7.5,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 16-64","Numerator",3100,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 16-64","Denominator",41500,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 16-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 16-19","Denominator",3800,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 20-24","Denominator",4100,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 25-29","Denominator",5000,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 30-39","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 30-39","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 30-39","Denominator",5400,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 30-39","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 40-49","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 40-49","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 40-49","Denominator",7800,"Normal Value"
"Jan 2021-Dec 2021","Boston","E07000136","% with other qualifications (NVQ) - aged 40-49","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
