"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","VARIABLE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"Jan 2017-Dec 2017","Falkirk","S12000014","% with NVQ2+ - aged 16-64","Confidence",5.1,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% with NVQ1+ - aged 16-64","Variable",83.3,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% with NVQ1+ - aged 16-64","Numerator",84200,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% with NVQ1+ - aged 16-64","Denominator",101100,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% with NVQ1+ - aged 16-64","Confidence",4.2,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all people aged 16+ who are male","Variable",47.9,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all people aged 16+ who are male","Numerator",62400,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all people aged 16+ who are male","Denominator",130400,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all people aged 16+ who are male","Confidence",3.0,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all people aged 16+ who are female","Variable",52.1,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all people aged 16+ who are female","Numerator",68000,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all people aged 16+ who are female","Denominator",130400,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all people aged 16+ who are female","Confidence",3.0,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 16-19","Variable",5.3,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 16-19","Numerator",6900,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 16-19","Denominator",130400,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 16-19","Confidence",1.3,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 20-24","Variable",6.9,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 20-24","Numerator",9000,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 20-24","Denominator",130400,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 20-24","Confidence",1.5,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 25-34","Variable",14.5,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 25-34","Numerator",18900,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 25-34","Denominator",130400,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 25-34","Confidence",2.1,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 35-49","Variable",25.5,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 35-49","Numerator",33200,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 35-49","Denominator",130400,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 35-49","Confidence",2.6,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 50-64","Variable",25.6,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 50-64","Numerator",33400,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 50-64","Denominator",130400,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 50-64","Confidence",2.6,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 65+","Variable",22.2,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 65+","Numerator",29000,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 65+","Denominator",130400,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","% of all 16+ who are aged 65+","Confidence",2.5,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 16-64 ","Variable",5.1,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 16-64 ","Numerator",4100,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 16-64 ","Denominator",80600,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 16-64 ","Confidence",1.8,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 16-19","Variable",18.1,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 16-19","Numerator",700,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 16-19","Denominator",3900,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 16-19","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 20-24","Variable",6.6,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 20-24","Numerator",600,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 20-24","Denominator",8300,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 20-24","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 25-34","Variable",4.4,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 25-34","Numerator",700,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 25-34","Denominator",16300,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 25-34","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 35-49","Variable",5.5,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 35-49","Numerator",1600,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 35-49","Denominator",28700,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 35-49","Confidence",3.0,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 50+","Variable",2.2,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 50+","Numerator",500,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 50+","Denominator",25000,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 50+","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 50-64","Variable",2.3,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 50-64","Numerator",500,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 50-64","Denominator",23300,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 50-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 65+","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 65+","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 65+","Denominator",1700,"Normal Value"
"Jan 2017-Dec 2017","Falkirk","S12000014","Unemployment rate - aged 65+","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2017-Dec 2017","Fife","S12000047","% aged 16-64 who are employees","Variable",69.3,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% aged 16-64 who are employees","Numerator",157900,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% aged 16-64 who are employees","Denominator",228000,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% aged 16-64 who are employees","Confidence",3.7,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% aged 16-64 who are self employed","Variable",5.0,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% aged 16-64 who are self employed","Numerator",11400,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% aged 16-64 who are self employed","Denominator",228000,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% aged 16-64 who are self employed","Confidence",1.7,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% who are economically inactive - aged 16-64","Variable",22.4,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% who are economically inactive - aged 16-64","Numerator",51000,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% who are economically inactive - aged 16-64","Denominator",228000,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% who are economically inactive - aged 16-64","Confidence",3.3,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 16-64","Variable",77.6,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 16-64","Numerator",177000,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 16-64","Denominator",228000,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 16-64","Confidence",3.3,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 16-19","Variable",53.8,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 16-19","Numerator",6900,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 16-19","Denominator",12800,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 16-19","Confidence",17.3,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 20-24","Variable",73.0,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 20-24","Numerator",20600,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 20-24","Denominator",28200,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 20-24","Confidence",12.1,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 25-34","Variable",86.4,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 25-34","Numerator",36600,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 25-34","Denominator",42400,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 25-34","Confidence",7.0,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 35-49","Variable",83.4,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 35-49","Numerator",55100,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 35-49","Denominator",66100,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 35-49","Confidence",5.5,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 50+","Variable",40.7,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 50+","Numerator",62000,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 50+","Denominator",152200,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 50+","Confidence",4.2,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 50-64","Variable",73.6,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 50-64","Numerator",57700,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 50-64","Denominator",78400,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 50-64","Confidence",5.5,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 65+","Variable",5.7,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 65+","Numerator",4200,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 65+","Denominator",73800,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Economic activity rate - aged 65+","Confidence",2.8,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive student","Variable",24.8,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive student","Numerator",12600,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive student","Denominator",51000,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive student","Confidence",7.0,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive looking after family/home","Variable",18.3,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive looking after family/home","Numerator",9400,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive looking after family/home","Denominator",51000,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive looking after family/home","Confidence",6.3,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive temporary sick","Variable",4.0,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive temporary sick","Numerator",2000,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive temporary sick","Denominator",51000,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive temporary sick","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive long-term sick","Variable",22.9,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive long-term sick","Numerator",11700,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive long-term sick","Denominator",51000,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive long-term sick","Confidence",6.8,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive discouraged","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive discouraged","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive discouraged","Denominator",51000,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive discouraged","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive retired","Variable",14.2,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive retired","Numerator",7300,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive retired","Denominator",51000,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive retired","Confidence",5.6,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive other","Variable",15.7,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive other","Numerator",8000,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive other","Denominator",51000,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive other","Confidence",5.9,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive who want a job","Variable",23.6,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive who want a job","Numerator",12100,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive who want a job","Denominator",51000,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of economically inactive who want a job","Confidence",6.9,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Employment rate - aged 16-64","Variable",74.8,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Employment rate - aged 16-64","Numerator",170600,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Employment rate - aged 16-64","Denominator",228000,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","Employment rate - aged 16-64","Confidence",3.5,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of white - aged 16-64","Variable",97.5,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of white - aged 16-64","Numerator",222300,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of white - aged 16-64","Denominator",228000,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of white - aged 16-64","Confidence",2.0,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of white - aged 16-19","Variable",96.4,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of white - aged 16-19","Numerator",12400,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of white - aged 16-19","Denominator",12800,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of white - aged 16-19","Confidence",10.2,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of white - aged 20-24","Variable",95.5,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of white - aged 20-24","Numerator",26900,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of white - aged 20-24","Denominator",28200,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of white - aged 20-24","Confidence",8.9,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of white - aged 25-49","Variable",97.8,"Normal Value"
"Jan 2017-Dec 2017","Fife","S12000047","% of white - aged 25-49","Numerator",106000,"Normal Value"
