"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","VARIABLE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"Jan 2017-Dec 2017","Solihull","E08000029","% with higher education below degree level - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2017-Dec 2017","Solihull","E08000029","% with higher education below degree level - aged 20-24","Variable",10.0,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with higher education below degree level - aged 20-24","Numerator",1100,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with higher education below degree level - aged 20-24","Denominator",11400,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with higher education below degree level - aged 20-24","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2017-Dec 2017","Solihull","E08000029","% with higher education below degree level - aged 25-29","Variable",8.2,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with higher education below degree level - aged 25-29","Numerator",1000,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with higher education below degree level - aged 25-29","Denominator",11800,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with higher education below degree level - aged 25-29","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2017-Dec 2017","Solihull","E08000029","% with higher education below degree level - aged 30-39","Variable",8.5,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with higher education below degree level - aged 30-39","Numerator",2000,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with higher education below degree level - aged 30-39","Denominator",23800,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with higher education below degree level - aged 30-39","Confidence",4.1,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with higher education below degree level - aged 40-49","Variable",9.1,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with higher education below degree level - aged 40-49","Numerator",2500,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with higher education below degree level - aged 40-49","Denominator",27400,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with higher education below degree level - aged 40-49","Confidence",3.8,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with higher education below degree level - aged 50-64","Variable",10.3,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with higher education below degree level - aged 50-64","Numerator",4400,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with higher education below degree level - aged 50-64","Denominator",42100,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with higher education below degree level - aged 50-64","Confidence",3.2,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 16-64","Variable",21.6,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 16-64","Numerator",27100,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 16-64","Denominator",125600,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 16-64","Confidence",2.6,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 16-19","Variable",27.6,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 16-19","Numerator",2500,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 16-19","Denominator",9100,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 16-19","Confidence",11.2,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 20-24","Variable",37.8,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 20-24","Numerator",4300,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 20-24","Denominator",11400,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 20-24","Confidence",12.2,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 25-29","Variable",23.2,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 25-29","Numerator",2700,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 25-29","Denominator",11800,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 25-29","Confidence",10.0,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 30-39","Variable",20.4,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 30-39","Numerator",4900,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 30-39","Denominator",23800,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 30-39","Confidence",5.9,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 40-49","Variable",17.2,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 40-49","Numerator",4700,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 40-49","Denominator",27400,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 40-49","Confidence",5.0,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 50-64","Variable",18.9,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 50-64","Numerator",8000,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 50-64","Denominator",42100,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCE A level or equivalent - aged 50-64","Confidence",4.1,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 16-64","Variable",24.5,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 16-64","Numerator",30700,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 16-64","Denominator",125600,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 16-64","Confidence",2.7,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 16-19","Variable",51.7,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 16-19","Numerator",4700,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 16-19","Denominator",9100,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 16-19","Confidence",12.5,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 20-24","Variable",18.1,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 20-24","Numerator",2100,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 20-24","Denominator",11400,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 20-24","Confidence",9.7,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 25-29","Variable",15.5,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 25-29","Numerator",1800,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 25-29","Denominator",11800,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 25-29","Confidence",8.6,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 30-39","Variable",19.0,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 30-39","Numerator",4500,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 30-39","Denominator",23800,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 30-39","Confidence",5.8,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 40-49","Variable",26.1,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 40-49","Numerator",7100,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 40-49","Denominator",27400,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 40-49","Confidence",5.9,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 50-64","Variable",24.9,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 50-64","Numerator",10500,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 50-64","Denominator",42100,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with GCSE grades A-C or equivalent - aged 50-64","Confidence",4.5,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 16-64","Variable",5.4,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 16-64","Numerator",6800,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 16-64","Denominator",125600,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 16-64","Confidence",1.4,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 16-19","Denominator",9100,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 20-24","Variable",6.1,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 20-24","Numerator",700,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 20-24","Denominator",11400,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 20-24","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 25-29","Variable",4.3,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 25-29","Numerator",500,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 25-29","Denominator",11800,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 25-29","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 30-39","Variable",3.9,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 30-39","Numerator",900,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 30-39","Denominator",23800,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 30-39","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 40-49","Variable",4.2,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 40-49","Numerator",1200,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 40-49","Denominator",27400,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 40-49","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 50-64","Variable",7.6,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 50-64","Numerator",3200,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 50-64","Denominator",42100,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with other qualifications (GCSE) - aged 50-64","Confidence",2.8,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 16-64","Variable",8.5,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 16-64","Numerator",10700,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 16-64","Denominator",125600,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 16-64","Confidence",1.8,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 16-19","Variable",17.5,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 16-19","Numerator",1600,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 16-19","Denominator",9100,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 16-19","Confidence",9.5,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 20-24","Variable",5.3,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 20-24","Numerator",600,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 20-24","Denominator",11400,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 20-24","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 25-29","Variable",8.0,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 25-29","Numerator",1000,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 25-29","Denominator",11800,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 25-29","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 30-39","Variable",5.0,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 30-39","Numerator",1200,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 30-39","Denominator",23800,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 30-39","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 40-49","Variable",6.5,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 40-49","Numerator",1800,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 40-49","Denominator",27400,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 40-49","Confidence",3.3,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 50-64","Variable",11.0,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 50-64","Numerator",4600,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 50-64","Denominator",42100,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with no qualifications (GCSE) - aged 50-64","Confidence",3.3,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 16-64","Variable",39.3,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 16-64","Numerator",50400,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 16-64","Denominator",128200,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 16-64","Confidence",4.9,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 16-19","Denominator",9200,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 20-24","Variable",32.6,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 20-24","Numerator",3700,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 20-24","Denominator",11400,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 20-24","Confidence",11.8,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 25-29","Variable",45.3,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 25-29","Numerator",5800,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 25-29","Denominator",12800,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 25-29","Confidence",11.4,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 30-39","Variable",51.9,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 30-39","Numerator",12400,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 30-39","Denominator",23900,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 30-39","Confidence",7.3,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 40-49","Variable",45.2,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 40-49","Numerator",12600,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 40-49","Denominator",27900,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 40-49","Confidence",6.6,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 50-64","Variable",36.8,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 50-64","Numerator",15800,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 50-64","Denominator",43000,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ4+ - aged 50-64","Confidence",5.0,"Normal Value"
"Jan 2017-Dec 2017","Solihull","E08000029","% with NVQ3 only - aged 16-64","Variable",16.2,"Normal Value"
