"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","VARIABLE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"Jan 2017-Dec 2017","Lambeth","E09000022","% of all in employment who work 35-44 hours","Confidence",5.8,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% of all in employment who work 45 hours or more","Variable",29.9,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% of all in employment who work 45 hours or more","Numerator",57900,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% of all in employment who work 45 hours or more","Denominator",193900,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% of all in employment who work 45 hours or more","Confidence",5.4,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - A:agriculture and fishing (SIC 2007)","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - A:agriculture and fishing (SIC 2007)","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - A:agriculture and fishing (SIC 2007)","Denominator",199800,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - A:agriculture and fishing (SIC 2007)","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - B,D,E:energy and water (SIC 2007)","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - B,D,E:energy and water (SIC 2007)","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - B,D,E:energy and water (SIC 2007)","Denominator",199800,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - B,D,E:energy and water (SIC 2007)","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - C:manufacturing (SIC 2007)","Variable",4.2,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - C:manufacturing (SIC 2007)","Numerator",8300,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - C:manufacturing (SIC 2007)","Denominator",199800,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - C:manufacturing (SIC 2007)","Confidence",2.3,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - F:construction (SIC 2007)","Variable",4.7,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - F:construction (SIC 2007)","Numerator",9300,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - F:construction (SIC 2007)","Denominator",199800,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - F:construction (SIC 2007)","Confidence",2.4,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - G,I:distribution, hotels and restaurants (SIC 2007)","Variable",9.7,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - G,I:distribution, hotels and restaurants (SIC 2007)","Numerator",19500,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - G,I:distribution, hotels and restaurants (SIC 2007)","Denominator",199800,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - G,I:distribution, hotels and restaurants (SIC 2007)","Confidence",3.4,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - H,J:transport and communications (SIC 2007)","Variable",11.2,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - H,J:transport and communications (SIC 2007)","Numerator",22400,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - H,J:transport and communications (SIC 2007)","Denominator",199800,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - H,J:transport and communications (SIC 2007)","Confidence",3.6,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - K-N:banking, finance and insurance (SIC 2007)","Variable",32.6,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - K-N:banking, finance and insurance (SIC 2007)","Numerator",65200,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - K-N:banking, finance and insurance (SIC 2007)","Denominator",199800,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - K-N:banking, finance and insurance (SIC 2007)","Confidence",5.4,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - O-Q:public admin. education and health (SIC 2007)","Variable",29.6,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - O-Q:public admin. education and health (SIC 2007)","Numerator",59100,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - O-Q:public admin. education and health (SIC 2007)","Denominator",199800,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - O-Q:public admin. education and health (SIC 2007)","Confidence",5.2,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - R-U:other services (SIC 2007)","Variable",7.2,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - R-U:other services (SIC 2007)","Numerator",14400,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - R-U:other services (SIC 2007)","Denominator",199800,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - R-U:other services (SIC 2007)","Confidence",3.0,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - G-U:total services (SIC 2007)","Variable",90.4,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - G-U:total services (SIC 2007)","Numerator",180600,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - G-U:total services (SIC 2007)","Denominator",199800,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% all in employment who work in - G-U:total services (SIC 2007)","Confidence",3.4,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","all persons employed in public sector as % of all persons in employment","Variable",23.8,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","all persons employed in public sector as % of all persons in employment","Numerator",47300,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","all persons employed in public sector as % of all persons in employment","Denominator",198800,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","all persons employed in public sector as % of all persons in employment","Confidence",4.9,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 16-64","Variable",61.6,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 16-64","Numerator",148200,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 16-64","Denominator",240600,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 16-64","Confidence",5.0,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 16-19","Denominator",11000,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 20-24","Variable",61.3,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 20-24","Numerator",11900,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 20-24","Denominator",19400,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 20-24","Confidence",19.5,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 25-29","Variable",71.1,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 25-29","Numerator",38100,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 25-29","Denominator",53500,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 25-29","Confidence",12.4,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 30-39","Variable",77.7,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 30-39","Numerator",50200,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 30-39","Denominator",64600,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 30-39","Confidence",8.7,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 40-49","Variable",60.1,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 40-49","Numerator",23500,"Normal Value"
"Jan 2017-Dec 2017","Lambeth","E09000022","% with degree or equivalent and above - aged 40-49","Denominator",39200,"Normal Value"
