"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","VARIABLE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% with NVQ1+ - aged 16-64","Confidence",5.1,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all people aged 16+ who are male","Variable",45.6,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all people aged 16+ who are male","Numerator",53000,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all people aged 16+ who are male","Denominator",116300,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all people aged 16+ who are male","Confidence",6.0,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all people aged 16+ who are female","Variable",54.4,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all people aged 16+ who are female","Numerator",63200,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all people aged 16+ who are female","Denominator",116300,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all people aged 16+ who are female","Confidence",6.0,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 16-19","Variable",4.6,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 16-19","Numerator",5300,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 16-19","Denominator",116300,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 16-19","Confidence",2.5,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 20-24","Variable",4.8,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 20-24","Numerator",5600,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 20-24","Denominator",116300,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 20-24","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 25-34","Variable",16.5,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 25-34","Numerator",19200,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 25-34","Denominator",116300,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 25-34","Confidence",4.5,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 35-49","Variable",16.3,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 35-49","Numerator",19000,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 35-49","Denominator",116300,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 35-49","Confidence",4.4,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 50-64","Variable",26.2,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 50-64","Numerator",30500,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 50-64","Denominator",116300,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 50-64","Confidence",5.3,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 65+","Variable",31.6,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 65+","Numerator",36700,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 65+","Denominator",116300,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","% of all 16+ who are aged 65+","Confidence",5.6,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 16-64 ","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 16-64 ","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 16-64 ","Denominator",61700,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 16-64 ","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 16-19","Denominator",1200,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 20-24","Denominator",4100,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 25-34","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 25-34","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 25-34","Denominator",17000,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 25-34","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 35-49","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 35-49","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 35-49","Denominator",17600,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 35-49","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 50+","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 50+","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 50+","Denominator",29900,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 50+","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 50-64","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 50-64","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 50-64","Denominator",21800,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 50-64","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 65+","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 65+","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 65+","Denominator",8100,"Normal Value"
"Jan 2020-Dec 2020","South Norfolk","E07000149","Unemployment rate - aged 65+","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","% aged 16-64 who are employees","Variable",66.2,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","% aged 16-64 who are employees","Numerator",74200,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","% aged 16-64 who are employees","Denominator",112000,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","% aged 16-64 who are employees","Confidence",3.5,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","% aged 16-64 who are self employed","Variable",12.5,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","% aged 16-64 who are self employed","Numerator",14000,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","% aged 16-64 who are self employed","Denominator",112000,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","% aged 16-64 who are self employed","Confidence",2.4,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","% who are economically inactive - aged 16-64","Variable",17.3,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","% who are economically inactive - aged 16-64","Numerator",19300,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","% who are economically inactive - aged 16-64","Denominator",112000,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","% who are economically inactive - aged 16-64","Confidence",2.8,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 16-64","Variable",82.7,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 16-64","Numerator",92700,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 16-64","Denominator",112000,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 16-64","Confidence",2.8,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 16-19","Variable",42.1,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 16-19","Numerator",2600,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 16-19","Denominator",6300,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 16-19","Confidence",16.4,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 20-24","Variable",76.7,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 20-24","Numerator",5300,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 20-24","Denominator",6900,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 20-24","Confidence",14.4,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 25-34","Variable",90.2,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 25-34","Numerator",21100,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 25-34","Denominator",23400,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 25-34","Confidence",5.1,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 35-49","Variable",89.2,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 35-49","Numerator",37200,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 35-49","Denominator",41700,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 35-49","Confidence",3.8,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 50+","Variable",41.2,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 50+","Numerator",29800,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 50+","Denominator",72500,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 50+","Confidence",3.7,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 50-64","Variable",78.3,"Normal Value"
"Jan 2020-Dec 2020","Southend-on-Sea","E06000033","Economic activity rate - aged 50-64","Numerator",26400,"Normal Value"
