"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","VARIABLE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"Jan 2016-Dec 2016","Wigan","E08000010","Economic activity rate - aged 65+","Numerator",3400,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","Economic activity rate - aged 65+","Denominator",56500,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","Economic activity rate - aged 65+","Confidence",2.9,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive student","Variable",15.0,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive student","Numerator",6300,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive student","Denominator",41900,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive student","Confidence",4.9,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive looking after family/home","Variable",22.9,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive looking after family/home","Numerator",9600,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive looking after family/home","Denominator",41900,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive looking after family/home","Confidence",5.8,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive temporary sick","Variable",3.9,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive temporary sick","Numerator",1600,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive temporary sick","Denominator",41900,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive temporary sick","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive long-term sick","Variable",31.7,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive long-term sick","Numerator",13300,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive long-term sick","Denominator",41900,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive long-term sick","Confidence",6.4,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive discouraged","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive discouraged","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive discouraged","Denominator",41900,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive discouraged","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive retired","Variable",13.5,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive retired","Numerator",5600,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive retired","Denominator",41900,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive retired","Confidence",4.7,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive other","Variable",12.6,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive other","Numerator",5300,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive other","Denominator",41900,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive other","Confidence",4.6,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive who want a job","Variable",26.0,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive who want a job","Numerator",10900,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive who want a job","Denominator",41900,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of economically inactive who want a job","Confidence",6.1,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","Employment rate - aged 16-64","Variable",75.4,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","Employment rate - aged 16-64","Numerator",152000,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","Employment rate - aged 16-64","Denominator",201700,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","Employment rate - aged 16-64","Confidence",2.8,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of white - aged 16-64","Variable",97.8,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of white - aged 16-64","Numerator",197200,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of white - aged 16-64","Denominator",201700,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of white - aged 16-64","Confidence",1.5,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of white - aged 16-19","Variable",100.0,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of white - aged 16-19","Numerator",15000,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of white - aged 16-19","Denominator",15000,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of white - aged 16-19","Confidence",,"These figures are missing."
"Jan 2016-Dec 2016","Wigan","E08000010","% of white - aged 20-24","Variable",100.0,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of white - aged 20-24","Numerator",15300,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of white - aged 20-24","Denominator",15300,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of white - aged 20-24","Confidence",,"These figures are missing."
"Jan 2016-Dec 2016","Wigan","E08000010","% of white - aged 25-49","Variable",96.3,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of white - aged 25-49","Numerator",103700,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of white - aged 25-49","Denominator",107700,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of white - aged 25-49","Confidence",2.7,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of white - aged 50+","Variable",99.3,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of white - aged 50+","Numerator",119500,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of white - aged 50+","Denominator",120300,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of white - aged 50+","Confidence",1.0,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of ethnic minority - aged 16-64","Variable",2.2,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of ethnic minority - aged 16-64","Numerator",4500,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of ethnic minority - aged 16-64","Denominator",201700,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of ethnic minority - aged 16-64","Confidence",1.5,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of ethnic minority - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Wigan","E08000010","% of ethnic minority - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Wigan","E08000010","% of ethnic minority - aged 16-19","Denominator",15000,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of ethnic minority - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Wigan","E08000010","% of ethnic minority - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Wigan","E08000010","% of ethnic minority - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Wigan","E08000010","% of ethnic minority - aged 20-24","Denominator",15300,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of ethnic minority - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Wigan","E08000010","% of ethnic minority - aged 25-49","Variable",3.7,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of ethnic minority - aged 25-49","Numerator",4000,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of ethnic minority - aged 25-49","Denominator",107700,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of ethnic minority - aged 25-49","Confidence",2.7,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of ethnic minority - aged 50+","Variable",0.7,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of ethnic minority - aged 50+","Numerator",800,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of ethnic minority - aged 50+","Denominator",120300,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of ethnic minority - aged 50+","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working full-time - aged 16-64","Variable",77.0,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working full-time - aged 16-64","Numerator",117100,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working full-time - aged 16-64","Denominator",152000,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working full-time - aged 16-64","Confidence",3.2,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working full-time - aged 16-19","Variable",39.3,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working full-time - aged 16-19","Numerator",2300,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working full-time - aged 16-19","Denominator",5700,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working full-time - aged 16-19","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working full-time - aged 20-24","Variable",80.7,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working full-time - aged 20-24","Numerator",9000,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working full-time - aged 20-24","Denominator",11100,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working full-time - aged 20-24","Confidence",12.4,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working full-time - aged 25-49","Variable",80.0,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working full-time - aged 25-49","Numerator",72200,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working full-time - aged 25-49","Denominator",90300,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working full-time - aged 25-49","Confidence",4.0,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working full-time - aged 50+","Variable",71.1,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working full-time - aged 50+","Numerator",34300,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working full-time - aged 50+","Denominator",48200,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working full-time - aged 50+","Confidence",5.7,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working part-time - aged 16-64","Variable",22.6,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working part-time - aged 16-64","Numerator",34300,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working part-time - aged 16-64","Denominator",152000,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working part-time - aged 16-64","Confidence",3.2,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working part-time - aged 16-19","Variable",56.2,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working part-time - aged 16-19","Numerator",3200,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working part-time - aged 16-19","Denominator",5700,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working part-time - aged 16-19","Confidence",20.3,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working part-time - aged 20-24","Variable",19.3,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working part-time - aged 20-24","Numerator",2200,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working part-time - aged 20-24","Denominator",11100,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working part-time - aged 20-24","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working part-time - aged 25-49","Variable",20.0,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working part-time - aged 25-49","Numerator",18100,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working part-time - aged 25-49","Denominator",90300,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working part-time - aged 25-49","Confidence",4.0,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working part-time - aged 50+","Variable",28.2,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working part-time - aged 50+","Numerator",13600,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working part-time - aged 50+","Denominator",48200,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% in employment working part-time - aged 50+","Confidence",5.7,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of all in employment who work under 10 hours","Variable",1.4,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of all in employment who work under 10 hours","Numerator",2100,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of all in employment who work under 10 hours","Denominator",152400,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of all in employment who work under 10 hours","Confidence",0.9,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of all in employment who work 10-34 hours","Variable",29.0,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of all in employment who work 10-34 hours","Numerator",44100,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of all in employment who work 10-34 hours","Denominator",152400,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of all in employment who work 10-34 hours","Confidence",3.4,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of all in employment who work 35-44 hours","Variable",47.9,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of all in employment who work 35-44 hours","Numerator",73000,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of all in employment who work 35-44 hours","Denominator",152400,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of all in employment who work 35-44 hours","Confidence",3.8,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of all in employment who work 45 hours or more","Variable",21.8,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of all in employment who work 45 hours or more","Numerator",33200,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of all in employment who work 45 hours or more","Denominator",152400,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% of all in employment who work 45 hours or more","Confidence",3.1,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - A:agriculture and fishing (SIC 2007)","Variable",0.5,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - A:agriculture and fishing (SIC 2007)","Numerator",,"These figures are suppressed as statistically unreliable"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - A:agriculture and fishing (SIC 2007)","Denominator",155400,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - A:agriculture and fishing (SIC 2007)","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - B,D,E:energy and water (SIC 2007)","Variable",2.0,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - B,D,E:energy and water (SIC 2007)","Numerator",3100,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - B,D,E:energy and water (SIC 2007)","Denominator",155400,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - B,D,E:energy and water (SIC 2007)","Confidence",1.0,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - C:manufacturing (SIC 2007)","Variable",10.4,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - C:manufacturing (SIC 2007)","Numerator",16200,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - C:manufacturing (SIC 2007)","Denominator",155400,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - C:manufacturing (SIC 2007)","Confidence",2.3,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - F:construction (SIC 2007)","Variable",9.8,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - F:construction (SIC 2007)","Numerator",15200,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - F:construction (SIC 2007)","Denominator",155400,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - F:construction (SIC 2007)","Confidence",2.2,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - G,I:distribution, hotels and restaurants (SIC 2007)","Variable",18.1,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - G,I:distribution, hotels and restaurants (SIC 2007)","Numerator",28200,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - G,I:distribution, hotels and restaurants (SIC 2007)","Denominator",155400,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - G,I:distribution, hotels and restaurants (SIC 2007)","Confidence",2.9,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - H,J:transport and communications (SIC 2007)","Variable",9.4,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - H,J:transport and communications (SIC 2007)","Numerator",14600,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - H,J:transport and communications (SIC 2007)","Denominator",155400,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - H,J:transport and communications (SIC 2007)","Confidence",2.2,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - K-N:banking, finance and insurance (SIC 2007)","Variable",11.7,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - K-N:banking, finance and insurance (SIC 2007)","Numerator",18200,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - K-N:banking, finance and insurance (SIC 2007)","Denominator",155400,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - K-N:banking, finance and insurance (SIC 2007)","Confidence",2.4,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - O-Q:public admin. education and health (SIC 2007)","Variable",32.5,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - O-Q:public admin. education and health (SIC 2007)","Numerator",50600,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - O-Q:public admin. education and health (SIC 2007)","Denominator",155400,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - O-Q:public admin. education and health (SIC 2007)","Confidence",3.5,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - R-U:other services (SIC 2007)","Variable",4.8,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - R-U:other services (SIC 2007)","Numerator",7500,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - R-U:other services (SIC 2007)","Denominator",155400,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - R-U:other services (SIC 2007)","Confidence",1.6,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - G-U:total services (SIC 2007)","Variable",76.6,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - G-U:total services (SIC 2007)","Numerator",119000,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - G-U:total services (SIC 2007)","Denominator",155400,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% all in employment who work in - G-U:total services (SIC 2007)","Confidence",3.2,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","all persons employed in public sector as % of all persons in employment","Variable",22.3,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","all persons employed in public sector as % of all persons in employment","Numerator",34500,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","all persons employed in public sector as % of all persons in employment","Denominator",154800,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","all persons employed in public sector as % of all persons in employment","Confidence",3.1,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% with degree or equivalent and above - aged 16-64","Variable",18.4,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% with degree or equivalent and above - aged 16-64","Numerator",36600,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% with degree or equivalent and above - aged 16-64","Denominator",198700,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% with degree or equivalent and above - aged 16-64","Confidence",2.5,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% with degree or equivalent and above - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Wigan","E08000010","% with degree or equivalent and above - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Wigan","E08000010","% with degree or equivalent and above - aged 16-19","Denominator",14200,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% with degree or equivalent and above - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Wigan","E08000010","% with degree or equivalent and above - aged 20-24","Variable",17.0,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% with degree or equivalent and above - aged 20-24","Numerator",2500,"Normal Value"
"Jan 2016-Dec 2016","Wigan","E08000010","% with degree or equivalent and above - aged 20-24","Denominator",15000,"Normal Value"
