"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","VARIABLE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ2 only - aged 30-39","Denominator",9700,"Normal Value"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ2 only - aged 30-39","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ2 only - aged 40-49","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ2 only - aged 40-49","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ2 only - aged 40-49","Denominator",11200,"Normal Value"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ2 only - aged 40-49","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ2 only - aged 50-64","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ2 only - aged 50-64","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ2 only - aged 50-64","Denominator",5500,"Normal Value"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ2 only - aged 50-64","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 16-64","Variable",22.5,"Normal Value"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 16-64","Numerator",7000,"Normal Value"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 16-64","Denominator",31200,"Normal Value"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 16-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 16-19","Denominator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 16-19","Confidence",,"These figures are missing."
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 20-24","Denominator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 25-29","Denominator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 30-39","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 30-39","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 30-39","Denominator",9700,"Normal Value"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 30-39","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 40-49","Variable",23.9,"Normal Value"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 40-49","Numerator",2700,"Normal Value"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 40-49","Denominator",11200,"Normal Value"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 40-49","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 50-64","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 50-64","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 50-64","Denominator",5500,"Normal Value"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ1 only - aged 50-64","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 16-64","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 16-64","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 16-64","Denominator",31200,"Normal Value"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 16-64","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 16-19","Denominator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 20-24","Denominator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 25-29","Denominator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 30-39","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 30-39","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 30-39","Denominator",9700,"Normal Value"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 30-39","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 40-49","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 40-49","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 40-49","Denominator",11200,"Normal Value"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 40-49","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 50-64","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 50-64","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 50-64","Denominator",5500,"Normal Value"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with other qualifications (NVQ) - aged 50-64","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 16-64","Variable",7.1,"Normal Value"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 16-64","Numerator",,"These figures are suppressed as statistically unreliable"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 16-64","Denominator",31200,"Normal Value"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 16-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 16-19","Denominator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 20-24","Denominator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 25-29","Denominator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 30-39","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 30-39","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 30-39","Denominator",9700,"Normal Value"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 30-39","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 40-49","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 40-49","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 40-49","Denominator",11200,"Normal Value"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 40-49","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 50-64","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 50-64","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 50-64","Denominator",5500,"Normal Value"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with no qualifications (NVQ) - aged 50-64","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Oadby and Wigston","E07000135","% with NVQ3+ - aged 16-64","Variable",58.2,"Normal Value"
