"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","VARIABLE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with NVQ1 only - aged 50-64","Variable",20.2,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with NVQ1 only - aged 50-64","Numerator",3500,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with NVQ1 only - aged 50-64","Denominator",17500,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with NVQ1 only - aged 50-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 16-64","Variable",6.0,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 16-64","Numerator",3400,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 16-64","Denominator",56400,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 16-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 16-19","Denominator",5300,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 20-24","Denominator",3900,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 25-29","Denominator",6200,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 30-39","Variable",17.9,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 30-39","Numerator",1500,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 30-39","Denominator",8300,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 30-39","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 40-49","Variable",10.0,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 40-49","Numerator",,"These figures are suppressed as statistically unreliable"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 40-49","Denominator",15200,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 40-49","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 50-64","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 50-64","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 50-64","Denominator",17500,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with other qualifications (NVQ) - aged 50-64","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 16-64","Variable",2.7,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 16-64","Numerator",1500,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 16-64","Denominator",56400,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 16-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 16-19","Denominator",5300,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 20-24","Denominator",3900,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 25-29","Denominator",6200,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 30-39","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 30-39","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 30-39","Denominator",8300,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 30-39","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 40-49","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 40-49","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 40-49","Denominator",15200,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 40-49","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 50-64","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 50-64","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 50-64","Denominator",17500,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with no qualifications (NVQ) - aged 50-64","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with NVQ3+ - aged 16-64","Variable",58.6,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with NVQ3+ - aged 16-64","Numerator",33100,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with NVQ3+ - aged 16-64","Denominator",56400,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with NVQ3+ - aged 16-64","Confidence",14.3,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with NVQ2+ - aged 16-64","Variable",80.1,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with NVQ2+ - aged 16-64","Numerator",45200,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with NVQ2+ - aged 16-64","Denominator",56400,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with NVQ2+ - aged 16-64","Confidence",11.6,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with NVQ1+ - aged 16-64","Variable",91.4,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with NVQ1+ - aged 16-64","Numerator",51600,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with NVQ1+ - aged 16-64","Denominator",56400,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% with NVQ1+ - aged 16-64","Confidence",8.1,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all people aged 16+ who are male","Variable",47.9,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all people aged 16+ who are male","Numerator",34800,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all people aged 16+ who are male","Denominator",72700,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all people aged 16+ who are male","Confidence",8.0,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all people aged 16+ who are female","Variable",52.1,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all people aged 16+ who are female","Numerator",37900,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all people aged 16+ who are female","Denominator",72700,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all people aged 16+ who are female","Confidence",8.0,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 16-19","Variable",7.3,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 16-19","Numerator",5300,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 16-19","Denominator",72700,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 16-19","Confidence",4.2,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 20-24","Variable",5.4,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 20-24","Numerator",3900,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 20-24","Denominator",72700,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 20-24","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 25-34","Variable",12.7,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 25-34","Numerator",9200,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 25-34","Denominator",72700,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 25-34","Confidence",5.4,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 35-49","Variable",28.1,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 35-49","Numerator",20500,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 35-49","Denominator",72700,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 35-49","Confidence",7.2,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 50-64","Variable",24.1,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 50-64","Numerator",17500,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 50-64","Denominator",72700,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 50-64","Confidence",6.9,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 65+","Variable",22.4,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 65+","Numerator",16300,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 65+","Denominator",72700,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","% of all 16+ who are aged 65+","Confidence",6.7,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 16-64 ","Variable",2.9,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 16-64 ","Numerator",1400,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 16-64 ","Denominator",48600,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 16-64 ","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 16-19","Denominator",3700,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 20-24","Denominator",3400,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 25-34","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 25-34","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 25-34","Denominator",8800,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 25-34","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 35-49","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 35-49","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 35-49","Denominator",19500,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 35-49","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 50+","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 50+","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 50+","Denominator",14600,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 50+","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 50-64","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 50-64","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 50-64","Denominator",13200,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 50-64","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 65+","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 65+","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 65+","Denominator",1400,"Normal Value"
"Jan 2016-Dec 2016","Runnymede","E07000212","Unemployment rate - aged 65+","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Rushmoor","E07000092","% aged 16-64 who are employees","Variable",75.1,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","% aged 16-64 who are employees","Numerator",48400,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","% aged 16-64 who are employees","Denominator",64500,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","% aged 16-64 who are employees","Confidence",8.0,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","% aged 16-64 who are self employed","Variable",6.6,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","% aged 16-64 who are self employed","Numerator",4200,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","% aged 16-64 who are self employed","Denominator",64500,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","% aged 16-64 who are self employed","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Rushmoor","E07000092","% who are economically inactive - aged 16-64","Variable",15.1,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","% who are economically inactive - aged 16-64","Numerator",9700,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","% who are economically inactive - aged 16-64","Denominator",64500,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","% who are economically inactive - aged 16-64","Confidence",6.6,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 16-64","Variable",84.9,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 16-64","Numerator",54800,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 16-64","Denominator",64500,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 16-64","Confidence",6.6,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 16-19","Variable",60.4,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 16-19","Numerator",1700,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 16-19","Denominator",2800,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 16-19","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 20-24","Variable",100.0,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 20-24","Numerator",3200,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 20-24","Denominator",3200,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 20-24","Confidence",,"These figures are missing."
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 25-34","Variable",97.1,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 25-34","Numerator",17400,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 25-34","Denominator",17900,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 25-34","Confidence",6.2,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 35-49","Variable",90.1,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 35-49","Numerator",20700,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 35-49","Denominator",22900,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 35-49","Confidence",9.5,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 50+","Variable",44.0,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 50+","Numerator",12300,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 50+","Denominator",27900,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 50+","Confidence",13.0,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 50-64","Variable",66.9,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 50-64","Numerator",11800,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 50-64","Denominator",17600,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 50-64","Confidence",15.6,"Normal Value"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 65+","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Rushmoor","E07000092","Economic activity rate - aged 65+","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
