"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","VARIABLE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ3 only - aged 25-29","Variable",20.4,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ3 only - aged 25-29","Numerator",1400,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ3 only - aged 25-29","Denominator",6800,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ3 only - aged 25-29","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ3 only - aged 30-39","Variable",22.8,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ3 only - aged 30-39","Numerator",3500,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ3 only - aged 30-39","Denominator",15300,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ3 only - aged 30-39","Confidence",12.4,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ3 only - aged 40-49","Variable",22.8,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ3 only - aged 40-49","Numerator",2500,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ3 only - aged 40-49","Denominator",10800,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ3 only - aged 40-49","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ3 only - aged 50-64","Variable",16.5,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ3 only - aged 50-64","Numerator",3800,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ3 only - aged 50-64","Denominator",22900,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ3 only - aged 50-64","Confidence",8.8,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 16-64","Variable",2.9,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 16-64","Numerator",1900,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 16-64","Denominator",65300,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 16-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 16-19","Denominator",3900,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 20-24","Denominator",5600,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 25-29","Denominator",6800,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 30-39","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 30-39","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 30-39","Denominator",15300,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 30-39","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 40-49","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 40-49","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 40-49","Denominator",10800,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 40-49","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 50-64","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 50-64","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 50-64","Denominator",22900,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with Trade Apprenticeships - aged 50-64","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 16-64","Variable",14.5,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 16-64","Numerator",9500,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 16-64","Denominator",65300,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 16-64","Confidence",8.1,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 16-19","Denominator",3900,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 20-24","Denominator",5600,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 25-29","Variable",34.2,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 25-29","Numerator",2300,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 25-29","Denominator",6800,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 25-29","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 30-39","Variable",8.9,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 30-39","Numerator",1400,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 30-39","Denominator",15300,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 30-39","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 40-49","Variable",10.7,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 40-49","Numerator",1200,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 40-49","Denominator",10800,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 40-49","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 50-64","Variable",17.0,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 50-64","Numerator",3900,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 50-64","Denominator",22900,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2 only - aged 50-64","Confidence",8.9,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 16-64","Variable",17.5,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 16-64","Numerator",11500,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 16-64","Denominator",65300,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 16-64","Confidence",8.8,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 16-19","Denominator",3900,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 20-24","Variable",36.0,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 20-24","Numerator",2000,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 20-24","Denominator",5600,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 20-24","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 25-29","Variable",20.4,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 25-29","Numerator",1400,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 25-29","Denominator",6800,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 25-29","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 30-39","Variable",14.1,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 30-39","Numerator",2200,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 30-39","Denominator",15300,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 30-39","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 40-49","Variable",12.6,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 40-49","Numerator",1400,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 40-49","Denominator",10800,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 40-49","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 50-64","Variable",17.9,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 50-64","Numerator",4100,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 50-64","Denominator",22900,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1 only - aged 50-64","Confidence",9.1,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 16-64","Variable",8.4,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 16-64","Numerator",5500,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 16-64","Denominator",65300,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 16-64","Confidence",6.4,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 16-19","Denominator",3900,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 20-24","Denominator",5600,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 25-29","Denominator",6800,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 30-39","Variable",8.7,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 30-39","Numerator",1300,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 30-39","Denominator",15300,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 30-39","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 40-49","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 40-49","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 40-49","Denominator",10800,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 40-49","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 50-64","Variable",8.2,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 50-64","Numerator",1900,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 50-64","Denominator",22900,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with other qualifications (NVQ) - aged 50-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 16-64","Variable",6.4,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 16-64","Numerator",4200,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 16-64","Denominator",65300,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 16-64","Confidence",5.6,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 16-19","Denominator",3900,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 20-24","Denominator",5600,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 25-29","Denominator",6800,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 30-39","Variable",7.1,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 30-39","Numerator",1100,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 30-39","Denominator",15300,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 30-39","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 40-49","Variable",11.5,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 40-49","Numerator",,"These figures are suppressed as statistically unreliable"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 40-49","Denominator",10800,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 40-49","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 50-64","Variable",4.8,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 50-64","Numerator",1100,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 50-64","Denominator",22900,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with no qualifications (NVQ) - aged 50-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ3+ - aged 16-64","Variable",51.7,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ3+ - aged 16-64","Numerator",33800,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ3+ - aged 16-64","Denominator",65300,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ3+ - aged 16-64","Confidence",11.5,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2+ - aged 16-64","Variable",67.7,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2+ - aged 16-64","Numerator",44200,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2+ - aged 16-64","Denominator",65300,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ2+ - aged 16-64","Confidence",10.8,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1+ - aged 16-64","Variable",85.2,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1+ - aged 16-64","Numerator",55700,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1+ - aged 16-64","Denominator",65300,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% with NVQ1+ - aged 16-64","Confidence",8.2,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% of all people aged 16+ who are male","Variable",48.9,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% of all people aged 16+ who are male","Numerator",44900,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% of all people aged 16+ who are male","Denominator",91800,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% of all people aged 16+ who are male","Confidence",6.0,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% of all people aged 16+ who are female","Variable",51.1,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% of all people aged 16+ who are female","Numerator",46900,"Normal Value"
"Jan 2019-Dec 2019","Carlisle","E07000028","% of all people aged 16+ who are female","Denominator",91800,"Normal Value"
