"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","VARIABLE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 16-64 ","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 16-64 ","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 16-64 ","Denominator",48500,"Normal Value"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 16-64 ","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 16-19","Denominator",3800,"Normal Value"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 20-24","Denominator",2100,"Normal Value"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 25-34","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 25-34","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 25-34","Denominator",11000,"Normal Value"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 25-34","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 35-49","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 35-49","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 35-49","Denominator",20300,"Normal Value"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 35-49","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 50+","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 50+","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 50+","Denominator",12700,"Normal Value"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 50+","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 50-64","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 50-64","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 50-64","Denominator",11300,"Normal Value"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 50-64","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 65+","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 65+","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 65+","Denominator",1500,"Normal Value"
"Jan 2013-Dec 2013","South Derbyshire","E07000039","Unemployment rate - aged 65+","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","South Holland","E07000140","% aged 16-64 who are employees","Variable",62.8,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","% aged 16-64 who are employees","Numerator",32600,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","% aged 16-64 who are employees","Denominator",52000,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","% aged 16-64 who are employees","Confidence",8.2,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","% aged 16-64 who are self employed","Variable",9.1,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","% aged 16-64 who are self employed","Numerator",4700,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","% aged 16-64 who are self employed","Denominator",52000,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","% aged 16-64 who are self employed","Confidence",4.9,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","% who are economically inactive - aged 16-64","Variable",22.8,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","% who are economically inactive - aged 16-64","Numerator",11900,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","% who are economically inactive - aged 16-64","Denominator",52000,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","% who are economically inactive - aged 16-64","Confidence",7.1,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 16-64","Variable",77.2,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 16-64","Numerator",40100,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 16-64","Denominator",52000,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 16-64","Confidence",7.1,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 16-19","Variable",56.8,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 16-19","Numerator",2000,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 16-19","Denominator",3500,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 16-19","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 20-24","Variable",78.0,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 20-24","Numerator",3700,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 20-24","Denominator",4700,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 20-24","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 25-34","Variable",77.5,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 25-34","Numerator",5000,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 25-34","Denominator",6400,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 25-34","Confidence",21.1,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 35-49","Variable",89.6,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 35-49","Numerator",16700,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 35-49","Denominator",18600,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 35-49","Confidence",8.4,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 50+","Variable",31.5,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 50+","Numerator",13400,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 50+","Denominator",42500,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 50+","Confidence",8.8,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 50-64","Variable",68.2,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 50-64","Numerator",12800,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 50-64","Denominator",18800,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 50-64","Confidence",13.0,"Normal Value"
"Jan 2013-Dec 2013","South Holland","E07000140","Economic activity rate - aged 65+","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
