"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","VARIABLE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 16-64","Numerator",3900,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 16-64","Denominator",50400,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 16-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 16-19","Denominator",2800,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 20-24","Denominator",2800,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 25-29","Denominator",8000,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 30-39","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 30-39","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 30-39","Denominator",8900,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 30-39","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 40-49","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 40-49","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 40-49","Denominator",14600,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 40-49","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 50-64","Variable",17.8,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 50-64","Numerator",2400,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 50-64","Denominator",13400,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with no qualifications (GCSE) - aged 50-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 16-64","Variable",17.5,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 16-64","Numerator",9100,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 16-64","Denominator",52000,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 16-64","Confidence",13.8,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 16-19","Denominator",2800,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 20-24","Denominator",3700,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 25-29","Denominator",8000,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 30-39","Variable",39.3,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 30-39","Numerator",3800,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 30-39","Denominator",9600,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 30-39","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 40-49","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 40-49","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 40-49","Denominator",14600,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 40-49","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 50-64","Variable",17.3,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 50-64","Numerator",2300,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 50-64","Denominator",13400,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ4+ - aged 50-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 16-64","Variable",29.8,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 16-64","Numerator",15500,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 16-64","Denominator",52000,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 16-64","Confidence",16.6,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 16-19","Denominator",2800,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 20-24","Denominator",3700,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 25-29","Variable",49.1,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 25-29","Numerator",3900,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 25-29","Denominator",8000,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 25-29","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 30-39","Variable",32.3,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 30-39","Numerator",3100,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 30-39","Denominator",9600,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 30-39","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 40-49","Variable",42.9,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 40-49","Numerator",6200,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 40-49","Denominator",14600,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 40-49","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 50-64","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 50-64","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 50-64","Denominator",13400,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ3 only - aged 50-64","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 16-64","Variable",6.2,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 16-64","Numerator",3200,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 16-64","Denominator",52000,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 16-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 16-19","Denominator",2800,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 20-24","Denominator",3700,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 25-29","Denominator",8000,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 30-39","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 30-39","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 30-39","Denominator",9600,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 30-39","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 40-49","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 40-49","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 40-49","Denominator",14600,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 40-49","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 50-64","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 50-64","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 50-64","Denominator",13400,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with Trade Apprenticeships - aged 50-64","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 16-64","Variable",20.2,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 16-64","Numerator",10500,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 16-64","Denominator",52000,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 16-64","Confidence",14.5,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 16-19","Denominator",2800,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 20-24","Denominator",3700,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 25-29","Denominator",8000,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 30-39","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 30-39","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 30-39","Denominator",9600,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 30-39","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 40-49","Variable",22.0,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 40-49","Numerator",3200,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 40-49","Denominator",14600,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 40-49","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 50-64","Variable",25.9,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 50-64","Numerator",3500,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 50-64","Denominator",13400,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ2 only - aged 50-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ1 only - aged 16-64","Variable",12.1,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ1 only - aged 16-64","Numerator",6300,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ1 only - aged 16-64","Denominator",52000,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ1 only - aged 16-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ1 only - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ1 only - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ1 only - aged 16-19","Denominator",2800,"Normal Value"
"Jan 2016-Dec 2016","Castle Point","E07000069","% with NVQ1 only - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
