"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","VARIABLE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% all in employment who work in - O-Q:public admin. education and health (SIC 2007)","Variable",30.3,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% all in employment who work in - O-Q:public admin. education and health (SIC 2007)","Numerator",23700,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% all in employment who work in - O-Q:public admin. education and health (SIC 2007)","Denominator",78200,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% all in employment who work in - O-Q:public admin. education and health (SIC 2007)","Confidence",6.5,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% all in employment who work in - R-U:other services (SIC 2007)","Variable",5.3,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% all in employment who work in - R-U:other services (SIC 2007)","Numerator",4200,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% all in employment who work in - R-U:other services (SIC 2007)","Denominator",78200,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% all in employment who work in - R-U:other services (SIC 2007)","Confidence",3.2,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% all in employment who work in - G-U:total services (SIC 2007)","Variable",83.5,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% all in employment who work in - G-U:total services (SIC 2007)","Numerator",65300,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% all in employment who work in - G-U:total services (SIC 2007)","Denominator",78200,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% all in employment who work in - G-U:total services (SIC 2007)","Confidence",5.2,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","all persons employed in public sector as % of all persons in employment","Variable",23.2,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","all persons employed in public sector as % of all persons in employment","Numerator",18100,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","all persons employed in public sector as % of all persons in employment","Denominator",78200,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","all persons employed in public sector as % of all persons in employment","Confidence",5.9,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 16-64","Variable",31.9,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 16-64","Numerator",27800,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 16-64","Denominator",87000,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 16-64","Confidence",6.2,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 16-19","Denominator",5400,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 20-24","Denominator",3200,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 25-29","Variable",32.9,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 25-29","Numerator",2800,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 25-29","Denominator",8400,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 25-29","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 30-39","Variable",38.5,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 30-39","Numerator",7600,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 30-39","Denominator",19700,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 30-39","Confidence",14.7,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 40-49","Variable",43.8,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 40-49","Numerator",8900,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 40-49","Denominator",20200,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 40-49","Confidence",12.8,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 50-64","Variable",27.0,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 50-64","Numerator",8100,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 50-64","Denominator",30100,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with degree or equivalent and above - aged 50-64","Confidence",9.6,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 16-64","Variable",8.0,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 16-64","Numerator",7000,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 16-64","Denominator",87000,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 16-64","Confidence",3.6,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 16-19","Denominator",5400,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 20-24","Denominator",3200,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 25-29","Denominator",8400,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 30-39","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 30-39","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 30-39","Denominator",19700,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 30-39","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 40-49","Variable",12.0,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 40-49","Numerator",2400,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 40-49","Denominator",20200,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 40-49","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 50-64","Variable",11.2,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 50-64","Numerator",3400,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 50-64","Denominator",30100,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with higher education below degree level - aged 50-64","Confidence",6.8,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 16-64","Variable",28.7,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 16-64","Numerator",25000,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 16-64","Denominator",87000,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 16-64","Confidence",6.0,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 16-19","Variable",37.1,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 16-19","Numerator",2000,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 16-19","Denominator",5400,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 16-19","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 20-24","Variable",59.6,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 20-24","Numerator",1900,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 20-24","Denominator",3200,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 20-24","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 25-29","Variable",38.9,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 25-29","Numerator",3300,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 25-29","Denominator",8400,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 25-29","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 30-39","Variable",31.0,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 30-39","Numerator",6100,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 30-39","Denominator",19700,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 30-39","Confidence",14.0,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 40-49","Variable",16.8,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 40-49","Numerator",3400,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 40-49","Denominator",20200,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 40-49","Confidence",9.6,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 50-64","Variable",27.5,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 50-64","Numerator",8300,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 50-64","Denominator",30100,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCE A level or equivalent - aged 50-64","Confidence",9.7,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 16-64","Variable",16.6,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 16-64","Numerator",14400,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 16-64","Denominator",87000,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 16-64","Confidence",4.9,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 16-19","Variable",27.6,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 16-19","Numerator",1500,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 16-19","Denominator",5400,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 16-19","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 20-24","Denominator",3200,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 25-29","Denominator",8400,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 30-39","Variable",11.3,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 30-39","Numerator",2200,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 30-39","Denominator",19700,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 30-39","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 40-49","Variable",20.5,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 40-49","Numerator",4100,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 40-49","Denominator",20200,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 40-49","Confidence",10.4,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 50-64","Variable",17.1,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 50-64","Numerator",5100,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 50-64","Denominator",30100,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with GCSE grades A-C or equivalent - aged 50-64","Confidence",8.1,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 16-64","Variable",9.0,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 16-64","Numerator",7900,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 16-64","Denominator",87000,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 16-64","Confidence",3.8,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 16-19","Denominator",5400,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 20-24","Denominator",3200,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 25-29","Denominator",8400,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 30-39","Variable",14.9,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 30-39","Numerator",2900,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 30-39","Denominator",19700,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 30-39","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 40-49","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 40-49","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 40-49","Denominator",20200,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 40-49","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 50-64","Variable",10.2,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 50-64","Numerator",3100,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 50-64","Denominator",30100,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with other qualifications (GCSE) - aged 50-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with no qualifications (GCSE) - aged 16-64","Variable",5.7,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with no qualifications (GCSE) - aged 16-64","Numerator",5000,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with no qualifications (GCSE) - aged 16-64","Denominator",87000,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with no qualifications (GCSE) - aged 16-64","Confidence",3.1,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with no qualifications (GCSE) - aged 16-19","Variable",23.1,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with no qualifications (GCSE) - aged 16-19","Numerator",1200,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with no qualifications (GCSE) - aged 16-19","Denominator",5400,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with no qualifications (GCSE) - aged 16-19","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with no qualifications (GCSE) - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with no qualifications (GCSE) - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with no qualifications (GCSE) - aged 20-24","Denominator",3200,"Normal Value"
"Jan 2013-Dec 2013","Mid Sussex","E07000228","% with no qualifications (GCSE) - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
