"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","VARIABLE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 16-19","Variable",41.4,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 16-19","Numerator",2000,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 16-19","Denominator",4700,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 16-19","Confidence",12.6,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 20-24","Variable",43.6,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 20-24","Numerator",1600,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 20-24","Denominator",3600,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 20-24","Confidence",15.8,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 25-29","Variable",34.9,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 25-29","Numerator",1300,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 25-29","Denominator",3700,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 25-29","Confidence",15.4,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 30-39","Variable",23.2,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 30-39","Numerator",1800,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 30-39","Denominator",7800,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 30-39","Confidence",8.4,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 40-49","Variable",20.7,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 40-49","Numerator",2400,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 40-49","Denominator",11700,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 40-49","Confidence",5.8,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 50-64","Variable",28.7,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 50-64","Numerator",5500,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 50-64","Denominator",19100,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCE A level or equivalent - aged 50-64","Confidence",4.4,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 16-64","Variable",18.6,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 16-64","Numerator",9400,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 16-64","Denominator",50600,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 16-64","Confidence",2.6,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 16-19","Variable",43.1,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 16-19","Numerator",2000,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 16-19","Denominator",4700,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 16-19","Confidence",12.6,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 20-24","Variable",18.4,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 20-24","Numerator",700,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 20-24","Denominator",3600,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 20-24","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 25-29","Variable",9.8,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 25-29","Numerator",,"Estimate is less than 500"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 25-29","Denominator",3700,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 25-29","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 30-39","Variable",23.2,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 30-39","Numerator",1800,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 30-39","Denominator",7800,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 30-39","Confidence",8.4,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 40-49","Variable",18.1,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 40-49","Numerator",2100,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 40-49","Denominator",11700,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 40-49","Confidence",5.5,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 50-64","Variable",12.7,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 50-64","Numerator",2400,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 50-64","Denominator",19100,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with GCSE grades A-C or equivalent - aged 50-64","Confidence",3.2,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 16-64","Variable",8.4,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 16-64","Numerator",4300,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 16-64","Denominator",50600,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 16-64","Confidence",1.9,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 16-19","Variable",4.6,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 16-19","Numerator",,"Estimate is less than 500"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 16-19","Denominator",4700,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 16-19","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 20-24","Denominator",3600,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 25-29","Denominator",3700,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 30-39","Variable",9.8,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 30-39","Numerator",800,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 30-39","Denominator",7800,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 30-39","Confidence",5.9,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 40-49","Variable",11.7,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 40-49","Numerator",1400,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 40-49","Denominator",11700,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 40-49","Confidence",4.6,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 50-64","Variable",9.4,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 50-64","Numerator",1800,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 50-64","Denominator",19100,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with other qualifications (GCSE) - aged 50-64","Confidence",2.8,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 16-64","Variable",6.2,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 16-64","Numerator",3100,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 16-64","Denominator",50600,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 16-64","Confidence",1.6,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 16-19","Variable",6.0,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 16-19","Numerator",,"Estimate is less than 500"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 16-19","Denominator",4700,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 16-19","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 20-24","Denominator",3600,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 25-29","Denominator",3700,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 30-39","Variable",4.2,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 30-39","Numerator",,"Estimate is less than 500"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 30-39","Denominator",7800,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 30-39","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 40-49","Variable",4.8,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 40-49","Numerator",600,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 40-49","Denominator",11700,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 40-49","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 50-64","Variable",9.8,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 50-64","Numerator",1900,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 50-64","Denominator",19100,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with no qualifications (GCSE) - aged 50-64","Confidence",2.9,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with NVQ4+ - aged 16-64","Variable",37.9,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with NVQ4+ - aged 16-64","Numerator",19400,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with NVQ4+ - aged 16-64","Denominator",51200,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with NVQ4+ - aged 16-64","Confidence",5.2,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with NVQ4+ - aged 16-19","Variable",4.8,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with NVQ4+ - aged 16-19","Numerator",,"Estimate is less than 500"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with NVQ4+ - aged 16-19","Denominator",4800,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with NVQ4+ - aged 16-19","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with NVQ4+ - aged 20-24","Variable",39.9,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with NVQ4+ - aged 20-24","Numerator",1500,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with NVQ4+ - aged 20-24","Denominator",3700,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with NVQ4+ - aged 20-24","Confidence",15.4,"Normal Value"
"Jan 2014-Dec 2014","Argyll and Bute","S12000035","% with NVQ4+ - aged 25-29","Variable",49.9,"Normal Value"
