"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","VARIABLE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with Trade Apprenticeships - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with Trade Apprenticeships - aged 20-24","Denominator",6300,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with Trade Apprenticeships - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with Trade Apprenticeships - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with Trade Apprenticeships - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with Trade Apprenticeships - aged 25-29","Denominator",5100,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with Trade Apprenticeships - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with Trade Apprenticeships - aged 30-39","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with Trade Apprenticeships - aged 30-39","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with Trade Apprenticeships - aged 30-39","Denominator",9300,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with Trade Apprenticeships - aged 30-39","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with Trade Apprenticeships - aged 40-49","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with Trade Apprenticeships - aged 40-49","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with Trade Apprenticeships - aged 40-49","Denominator",17200,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with Trade Apprenticeships - aged 40-49","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with Trade Apprenticeships - aged 50-64","Variable",13.0,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with Trade Apprenticeships - aged 50-64","Numerator",2700,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with Trade Apprenticeships - aged 50-64","Denominator",21100,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with Trade Apprenticeships - aged 50-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 16-64","Variable",24.3,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 16-64","Numerator",15300,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 16-64","Denominator",63000,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 16-64","Confidence",11.3,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 16-19","Variable",67.6,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 16-19","Numerator",2700,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 16-19","Denominator",4000,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 16-19","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 20-24","Variable",33.6,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 20-24","Numerator",2100,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 20-24","Denominator",6300,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 20-24","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 25-29","Variable",33.3,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 25-29","Numerator",1700,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 25-29","Denominator",5100,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 25-29","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 30-39","Variable",29.8,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 30-39","Numerator",2800,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 30-39","Denominator",9300,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 30-39","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 40-49","Variable",12.6,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 40-49","Numerator",2200,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 40-49","Denominator",17200,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 40-49","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 50-64","Variable",18.2,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 50-64","Numerator",3800,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 50-64","Denominator",21100,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2 only - aged 50-64","Confidence",10.5,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 16-64","Variable",16.4,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 16-64","Numerator",10300,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 16-64","Denominator",63000,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 16-64","Confidence",9.8,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 16-19","Denominator",4000,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 20-24","Denominator",6300,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 25-29","Denominator",5100,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 30-39","Variable",14.2,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 30-39","Numerator",1300,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 30-39","Denominator",9300,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 30-39","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 40-49","Variable",24.3,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 40-49","Numerator",4200,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 40-49","Denominator",17200,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 40-49","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 50-64","Variable",15.1,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 50-64","Numerator",3200,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 50-64","Denominator",21100,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1 only - aged 50-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 16-64","Variable",4.6,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 16-64","Numerator",2900,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 16-64","Denominator",63000,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 16-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 16-19","Denominator",4000,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 20-24","Denominator",6300,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 25-29","Denominator",5100,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 30-39","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 30-39","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 30-39","Denominator",9300,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 30-39","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 40-49","Variable",7.6,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 40-49","Numerator",1300,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 40-49","Denominator",17200,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 40-49","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 50-64","Variable",7.4,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 50-64","Numerator",1600,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 50-64","Denominator",21100,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with other qualifications (NVQ) - aged 50-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 16-64","Variable",4.7,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 16-64","Numerator",3000,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 16-64","Denominator",63000,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 16-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 16-19","Denominator",4000,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 20-24","Denominator",6300,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 25-29","Denominator",5100,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 30-39","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 30-39","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 30-39","Denominator",9300,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 30-39","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 40-49","Variable",7.6,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 40-49","Numerator",1300,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 40-49","Denominator",17200,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 40-49","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 50-64","Variable",7.9,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 50-64","Numerator",1700,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 50-64","Denominator",21100,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with no qualifications (NVQ) - aged 50-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ3+ - aged 16-64","Variable",46.8,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ3+ - aged 16-64","Numerator",29500,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ3+ - aged 16-64","Denominator",63000,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ3+ - aged 16-64","Confidence",13.2,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2+ - aged 16-64","Variable",74.4,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2+ - aged 16-64","Numerator",46900,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2+ - aged 16-64","Denominator",63000,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ2+ - aged 16-64","Confidence",11.5,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1+ - aged 16-64","Variable",90.7,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1+ - aged 16-64","Numerator",57200,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1+ - aged 16-64","Denominator",63000,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% with NVQ1+ - aged 16-64","Confidence",7.6,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all people aged 16+ who are male","Variable",49.6,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all people aged 16+ who are male","Numerator",42500,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all people aged 16+ who are male","Denominator",85600,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all people aged 16+ who are male","Confidence",7.1,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all people aged 16+ who are female","Variable",50.4,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all people aged 16+ who are female","Numerator",43100,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all people aged 16+ who are female","Denominator",85600,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all people aged 16+ who are female","Confidence",7.1,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 16-19","Variable",4.7,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 16-19","Numerator",4000,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 16-19","Denominator",85600,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 16-19","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 20-24","Variable",7.4,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 20-24","Numerator",6300,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 20-24","Denominator",85600,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 20-24","Confidence",3.7,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 25-34","Variable",10.9,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 25-34","Numerator",9400,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 25-34","Denominator",85600,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 25-34","Confidence",4.4,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 35-49","Variable",26.0,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 35-49","Numerator",22200,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 35-49","Denominator",85600,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 35-49","Confidence",6.2,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 50-64","Variable",24.6,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 50-64","Numerator",21100,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 50-64","Denominator",85600,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 50-64","Confidence",6.1,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 65+","Variable",26.4,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 65+","Numerator",22600,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 65+","Denominator",85600,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","% of all 16+ who are aged 65+","Confidence",6.2,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","Unemployment rate - aged 16-64 ","Variable",5.5,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","Unemployment rate - aged 16-64 ","Numerator",2800,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","Unemployment rate - aged 16-64 ","Denominator",50000,"Normal Value"
"Jan 2014-Dec 2014","Chesterfield","E07000034","Unemployment rate - aged 16-64 ","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","Unemployment rate - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","Unemployment rate - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","Unemployment rate - aged 16-19","Denominator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","Unemployment rate - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","Unemployment rate - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","Unemployment rate - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","Chesterfield","E07000034","Unemployment rate - aged 20-24","Denominator",5700,"Normal Value"
