"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","VARIABLE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 16-64","Variable",25.8,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 16-64","Numerator",43000,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 16-64","Denominator",166600,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 16-64","Confidence",3.1,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 16-19","Variable",37.2,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 16-19","Numerator",4900,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 16-19","Denominator",13100,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 16-19","Confidence",12.1,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 20-24","Variable",48.6,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 20-24","Numerator",10000,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 20-24","Denominator",20700,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 20-24","Confidence",11.2,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 25-29","Variable",20.9,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 25-29","Numerator",4700,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 25-29","Denominator",22700,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 25-29","Confidence",8.2,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 30-39","Variable",21.3,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 30-39","Numerator",7500,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 30-39","Denominator",35400,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 30-39","Confidence",6.4,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 40-49","Variable",25.1,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 40-49","Numerator",8300,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 40-49","Denominator",33000,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 40-49","Confidence",6.5,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 50-64","Variable",18.0,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 50-64","Numerator",7500,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 50-64","Denominator",41800,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCE A level or equivalent - aged 50-64","Confidence",5.1,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 16-64","Variable",21.6,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 16-64","Numerator",36000,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 16-64","Denominator",166600,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 16-64","Confidence",2.9,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 16-19","Variable",36.0,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 16-19","Numerator",4700,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 16-19","Denominator",13100,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 16-19","Confidence",12.0,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 20-24","Variable",14.2,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 20-24","Numerator",2900,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 20-24","Denominator",20700,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 20-24","Confidence",7.9,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 25-29","Variable",17.0,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 25-29","Numerator",3900,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 25-29","Denominator",22700,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 25-29","Confidence",7.6,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 30-39","Variable",17.4,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 30-39","Numerator",6200,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 30-39","Denominator",35400,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 30-39","Confidence",5.9,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 40-49","Variable",24.9,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 40-49","Numerator",8200,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 40-49","Denominator",33000,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 40-49","Confidence",6.5,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 50-64","Variable",24.1,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 50-64","Numerator",10100,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 50-64","Denominator",41800,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with GCSE grades A-C or equivalent - aged 50-64","Confidence",5.6,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 16-64","Variable",12.1,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 16-64","Numerator",20100,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 16-64","Denominator",166600,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 16-64","Confidence",2.3,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 16-19","Variable",11.2,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 16-19","Numerator",1500,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 16-19","Denominator",13100,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 16-19","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 20-24","Variable",11.9,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 20-24","Numerator",2500,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 20-24","Denominator",20700,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 20-24","Confidence",7.3,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 25-29","Variable",12.2,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 25-29","Numerator",2800,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 25-29","Denominator",22700,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 25-29","Confidence",6.6,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 30-39","Variable",14.3,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 30-39","Numerator",5000,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 30-39","Denominator",35400,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 30-39","Confidence",5.5,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 40-49","Variable",10.5,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 40-49","Numerator",3500,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 40-49","Denominator",33000,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 40-49","Confidence",4.6,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 50-64","Variable",11.8,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 50-64","Numerator",4900,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 50-64","Denominator",41800,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with other qualifications (GCSE) - aged 50-64","Confidence",4.2,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 16-64","Variable",10.6,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 16-64","Numerator",17700,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 16-64","Denominator",166600,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 16-64","Confidence",2.2,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 16-19","Variable",7.8,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 16-19","Numerator",1000,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 16-19","Denominator",13100,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 16-19","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 20-24","Variable",3.3,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 20-24","Numerator",700,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 20-24","Denominator",20700,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 20-24","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 25-29","Variable",12.1,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 25-29","Numerator",2700,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 25-29","Denominator",22700,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 25-29","Confidence",6.6,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 30-39","Variable",7.5,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 30-39","Numerator",2700,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 30-39","Denominator",35400,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 30-39","Confidence",4.1,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 40-49","Variable",11.6,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 40-49","Numerator",3800,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 40-49","Denominator",33000,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 40-49","Confidence",4.8,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 50-64","Variable",16.2,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 50-64","Numerator",6800,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 50-64","Denominator",41800,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with no qualifications (GCSE) - aged 50-64","Confidence",4.9,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 16-64","Variable",29.6,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 16-64","Numerator",49900,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 16-64","Denominator",168800,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 16-64","Confidence",5.0,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 16-19","Denominator",13100,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 20-24","Variable",21.8,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 20-24","Numerator",4600,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 20-24","Denominator",20900,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 20-24","Confidence",9.2,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 25-29","Variable",37.3,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 25-29","Numerator",8600,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 25-29","Denominator",22900,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 25-29","Confidence",9.7,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 30-39","Variable",39.0,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 30-39","Numerator",14000,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 30-39","Denominator",35800,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 30-39","Confidence",7.6,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 40-49","Variable",27.6,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 40-49","Numerator",9200,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 40-49","Denominator",33400,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 40-49","Confidence",6.7,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 50-64","Variable",29.4,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 50-64","Numerator",12500,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 50-64","Denominator",42600,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ4+ - aged 50-64","Confidence",6.0,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 16-64","Variable",17.9,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 16-64","Numerator",30300,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 16-64","Denominator",168800,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 16-64","Confidence",4.2,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 16-19","Variable",26.0,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 16-19","Numerator",3400,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 16-19","Denominator",13100,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 16-19","Confidence",11.0,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 20-24","Variable",31.8,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 20-24","Numerator",6700,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 20-24","Denominator",20900,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 20-24","Confidence",10.4,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 25-29","Variable",17.2,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 25-29","Numerator",3900,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 25-29","Denominator",22900,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 25-29","Confidence",7.5,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 30-39","Variable",16.3,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 30-39","Numerator",5800,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 30-39","Denominator",35800,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 30-39","Confidence",5.7,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 40-49","Variable",18.9,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 40-49","Numerator",6300,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 40-49","Denominator",33400,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 40-49","Confidence",5.9,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 50-64","Variable",9.7,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 50-64","Numerator",4100,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 50-64","Denominator",42600,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with NVQ3 only - aged 50-64","Confidence",3.9,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with Trade Apprenticeships - aged 16-64","Variable",6.0,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with Trade Apprenticeships - aged 16-64","Numerator",10200,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with Trade Apprenticeships - aged 16-64","Denominator",168800,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with Trade Apprenticeships - aged 16-64","Confidence",2.6,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with Trade Apprenticeships - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with Trade Apprenticeships - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with Trade Apprenticeships - aged 16-19","Denominator",13100,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with Trade Apprenticeships - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with Trade Apprenticeships - aged 20-24","Variable",15.0,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with Trade Apprenticeships - aged 20-24","Numerator",3100,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with Trade Apprenticeships - aged 20-24","Denominator",20900,"Normal Value"
"Jan 2016-Dec 2016","Kingston upon Hull, City of","E06000010","% with Trade Apprenticeships - aged 20-24","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
