"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","VARIABLE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% of all in employment who work 10-34 hours","Numerator",17600,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% of all in employment who work 10-34 hours","Denominator",60600,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% of all in employment who work 10-34 hours","Confidence",7.3,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% of all in employment who work 35-44 hours","Variable",45.4,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% of all in employment who work 35-44 hours","Numerator",27500,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% of all in employment who work 35-44 hours","Denominator",60600,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% of all in employment who work 35-44 hours","Confidence",8.0,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% of all in employment who work 45 hours or more","Variable",17.6,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% of all in employment who work 45 hours or more","Numerator",10700,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% of all in employment who work 45 hours or more","Denominator",60600,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% of all in employment who work 45 hours or more","Confidence",6.1,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - A:agriculture and fishing (SIC 2007)","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - A:agriculture and fishing (SIC 2007)","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - A:agriculture and fishing (SIC 2007)","Denominator",62200,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - A:agriculture and fishing (SIC 2007)","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - B,D,E:energy and water (SIC 2007)","Variable",3.1,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - B,D,E:energy and water (SIC 2007)","Numerator",1900,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - B,D,E:energy and water (SIC 2007)","Denominator",62200,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - B,D,E:energy and water (SIC 2007)","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - C:manufacturing (SIC 2007)","Variable",9.1,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - C:manufacturing (SIC 2007)","Numerator",5700,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - C:manufacturing (SIC 2007)","Denominator",62200,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - C:manufacturing (SIC 2007)","Confidence",4.6,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - F:construction (SIC 2007)","Variable",5.6,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - F:construction (SIC 2007)","Numerator",3500,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - F:construction (SIC 2007)","Denominator",62200,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - F:construction (SIC 2007)","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - G,I:distribution, hotels and restaurants (SIC 2007)","Variable",18.1,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - G,I:distribution, hotels and restaurants (SIC 2007)","Numerator",11200,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - G,I:distribution, hotels and restaurants (SIC 2007)","Denominator",62200,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - G,I:distribution, hotels and restaurants (SIC 2007)","Confidence",6.1,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - H,J:transport and communications (SIC 2007)","Variable",6.3,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - H,J:transport and communications (SIC 2007)","Numerator",3900,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - H,J:transport and communications (SIC 2007)","Denominator",62200,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - H,J:transport and communications (SIC 2007)","Confidence",3.9,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - K-N:banking, finance and insurance (SIC 2007)","Variable",15.3,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - K-N:banking, finance and insurance (SIC 2007)","Numerator",9500,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - K-N:banking, finance and insurance (SIC 2007)","Denominator",62200,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - K-N:banking, finance and insurance (SIC 2007)","Confidence",5.7,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - O-Q:public admin. education and health (SIC 2007)","Variable",37.4,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - O-Q:public admin. education and health (SIC 2007)","Numerator",23300,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - O-Q:public admin. education and health (SIC 2007)","Denominator",62200,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - O-Q:public admin. education and health (SIC 2007)","Confidence",7.7,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - R-U:other services (SIC 2007)","Variable",2.2,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - R-U:other services (SIC 2007)","Numerator",1400,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - R-U:other services (SIC 2007)","Denominator",62200,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - R-U:other services (SIC 2007)","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - G-U:total services (SIC 2007)","Variable",79.3,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - G-U:total services (SIC 2007)","Numerator",49300,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - G-U:total services (SIC 2007)","Denominator",62200,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% all in employment who work in - G-U:total services (SIC 2007)","Confidence",6.5,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","all persons employed in public sector as % of all persons in employment","Variable",22.7,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","all persons employed in public sector as % of all persons in employment","Numerator",14100,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","all persons employed in public sector as % of all persons in employment","Denominator",62200,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","all persons employed in public sector as % of all persons in employment","Confidence",6.7,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 16-64","Variable",36.3,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 16-64","Numerator",26200,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 16-64","Denominator",72100,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 16-64","Confidence",7.2,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 16-19","Denominator",8700,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 20-24","Denominator",4000,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 25-29","Variable",47.5,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 25-29","Numerator",4800,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 25-29","Denominator",10000,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 25-29","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 30-39","Variable",46.3,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 30-39","Numerator",5900,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 30-39","Denominator",12700,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 30-39","Confidence",17.0,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 40-49","Variable",54.6,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 40-49","Numerator",5900,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 40-49","Denominator",10900,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 40-49","Confidence",17.8,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 50-64","Variable",37.2,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 50-64","Numerator",9600,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 50-64","Denominator",25800,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with degree or equivalent and above - aged 50-64","Confidence",11.7,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 16-64","Variable",7.4,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 16-64","Numerator",5300,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 16-64","Denominator",72100,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 16-64","Confidence",3.9,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 16-19","Denominator",8700,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 20-24","Denominator",4000,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 25-29","Denominator",10000,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 30-39","Variable",12.6,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 30-39","Numerator",1600,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 30-39","Denominator",12700,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 30-39","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 40-49","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 40-49","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 40-49","Denominator",10900,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 40-49","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 50-64","Variable",12.8,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 50-64","Numerator",3300,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 50-64","Denominator",25800,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with higher education below degree level - aged 50-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with GCE A level or equivalent - aged 16-64","Variable",22.0,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with GCE A level or equivalent - aged 16-64","Numerator",15800,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with GCE A level or equivalent - aged 16-64","Denominator",72100,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with GCE A level or equivalent - aged 16-64","Confidence",6.2,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with GCE A level or equivalent - aged 16-19","Variable",41.7,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with GCE A level or equivalent - aged 16-19","Numerator",3600,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with GCE A level or equivalent - aged 16-19","Denominator",8700,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with GCE A level or equivalent - aged 16-19","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with GCE A level or equivalent - aged 20-24","Variable",49.8,"Normal Value"
"Jan 2019-Dec 2019","Teignbridge","E07000045","% with GCE A level or equivalent - aged 20-24","Numerator",2000,"Normal Value"
