"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","VARIABLE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"Jan 2020-Dec 2020","Lewes","E07000063","% with degree or equivalent and above - aged 40-49","Numerator",5700,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with degree or equivalent and above - aged 40-49","Denominator",12700,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with degree or equivalent and above - aged 40-49","Confidence",18.4,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with degree or equivalent and above - aged 50-64","Variable",41.3,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with degree or equivalent and above - aged 50-64","Numerator",7900,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with degree or equivalent and above - aged 50-64","Denominator",19100,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with degree or equivalent and above - aged 50-64","Confidence",13.3,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 16-64","Variable",10.1,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 16-64","Numerator",5900,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 16-64","Denominator",57800,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 16-64","Confidence",5.4,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 16-19","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 16-19","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 16-19","Denominator",4700,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 16-19","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 20-24","Denominator",8000,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 25-29","Denominator",3700,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 30-39","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 30-39","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 30-39","Denominator",9400,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 30-39","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 40-49","Variable",16.6,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 40-49","Numerator",2100,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 40-49","Denominator",12700,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 40-49","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 50-64","Variable",12.9,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 50-64","Numerator",2500,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 50-64","Denominator",19100,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with higher education below degree level - aged 50-64","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 16-64","Variable",27.5,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 16-64","Numerator",15900,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 16-64","Denominator",57800,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 16-64","Confidence",8.1,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 16-19","Variable",41.5,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 16-19","Numerator",2000,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 16-19","Denominator",4700,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 16-19","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 20-24","Variable",41.7,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 20-24","Numerator",3400,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 20-24","Denominator",8000,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 20-24","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 25-29","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 25-29","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 25-29","Denominator",3700,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 25-29","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 30-39","Variable",58.5,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 30-39","Numerator",5500,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 30-39","Denominator",9400,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 30-39","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 40-49","Variable",14.8,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 40-49","Numerator",1900,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 40-49","Denominator",12700,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 40-49","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 50-64","Variable",16.5,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 50-64","Numerator",3200,"Normal Value"
"Jan 2020-Dec 2020","Lewes","E07000063","% with GCE A level or equivalent - aged 50-64","Denominator",19100,"Normal Value"
