"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","VARIABLE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","Economic activity rate - aged 35-49","Variable",88.7,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","Economic activity rate - aged 35-49","Numerator",69600,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","Economic activity rate - aged 35-49","Denominator",78500,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","Economic activity rate - aged 35-49","Confidence",4.5,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","Economic activity rate - aged 50+","Variable",52.7,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","Economic activity rate - aged 50+","Numerator",71500,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","Economic activity rate - aged 50+","Denominator",135800,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","Economic activity rate - aged 50+","Confidence",5.6,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","Economic activity rate - aged 50-64","Variable",83.5,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","Economic activity rate - aged 50-64","Numerator",60700,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","Economic activity rate - aged 50-64","Denominator",72700,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","Economic activity rate - aged 50-64","Confidence",5.8,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","Economic activity rate - aged 65+","Variable",17.1,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","Economic activity rate - aged 65+","Numerator",10800,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","Economic activity rate - aged 65+","Denominator",63100,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","Economic activity rate - aged 65+","Confidence",6.2,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive student","Variable",32.5,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive student","Numerator",13700,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive student","Denominator",42200,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive student","Confidence",9.5,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive looking after family/home","Variable",27.1,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive looking after family/home","Numerator",11400,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive looking after family/home","Denominator",42200,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive looking after family/home","Confidence",9.0,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive temporary sick","Variable",3.5,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive temporary sick","Numerator",1500,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive temporary sick","Denominator",42200,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive temporary sick","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive long-term sick","Variable",18.0,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive long-term sick","Numerator",7600,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive long-term sick","Denominator",42200,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive long-term sick","Confidence",7.8,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive discouraged","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive discouraged","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive discouraged","Denominator",42200,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive discouraged","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive retired","Variable",12.6,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive retired","Numerator",5300,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive retired","Denominator",42200,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive retired","Confidence",6.7,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive other","Variable",6.4,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive other","Numerator",2700,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive other","Denominator",42200,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive other","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive who want a job","Variable",26.5,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive who want a job","Numerator",11200,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive who want a job","Denominator",42200,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of economically inactive who want a job","Confidence",9.0,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","Employment rate - aged 16-64","Variable",79.3,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","Employment rate - aged 16-64","Numerator",196100,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","Employment rate - aged 16-64","Denominator",247400,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","Employment rate - aged 16-64","Confidence",3.4,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of white - aged 16-64","Variable",90.2,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of white - aged 16-64","Numerator",223100,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of white - aged 16-64","Denominator",247400,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of white - aged 16-64","Confidence",4.0,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of white - aged 16-19","Variable",92.4,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of white - aged 16-19","Numerator",14900,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of white - aged 16-19","Denominator",16200,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of white - aged 16-19","Confidence",13.5,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of white - aged 20-24","Variable",80.9,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of white - aged 20-24","Numerator",21600,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of white - aged 20-24","Denominator",26700,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of white - aged 20-24","Confidence",18.0,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of white - aged 25-49","Variable",89.5,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of white - aged 25-49","Numerator",118000,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of white - aged 25-49","Denominator",131800,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of white - aged 25-49","Confidence",5.5,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of white - aged 50+","Variable",96.3,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of white - aged 50+","Numerator",130800,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of white - aged 50+","Denominator",135800,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of white - aged 50+","Confidence",3.4,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of ethnic minority - aged 16-64","Variable",9.8,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of ethnic minority - aged 16-64","Numerator",24300,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of ethnic minority - aged 16-64","Denominator",247400,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of ethnic minority - aged 16-64","Confidence",4.0,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of ethnic minority - aged 16-19","Variable",7.6,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of ethnic minority - aged 16-19","Numerator",,"These figures are suppressed as statistically unreliable"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of ethnic minority - aged 16-19","Denominator",16200,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of ethnic minority - aged 16-19","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of ethnic minority - aged 20-24","Variable",19.1,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of ethnic minority - aged 20-24","Numerator",5100,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of ethnic minority - aged 20-24","Denominator",26700,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of ethnic minority - aged 20-24","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of ethnic minority - aged 25-49","Variable",10.5,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of ethnic minority - aged 25-49","Numerator",13800,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of ethnic minority - aged 25-49","Denominator",131800,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of ethnic minority - aged 25-49","Confidence",5.5,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of ethnic minority - aged 50+","Variable",3.7,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of ethnic minority - aged 50+","Numerator",5000,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of ethnic minority - aged 50+","Denominator",135800,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of ethnic minority - aged 50+","Confidence",3.4,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working full-time - aged 16-64","Variable",75.5,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working full-time - aged 16-64","Numerator",148000,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working full-time - aged 16-64","Denominator",196100,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working full-time - aged 16-64","Confidence",4.1,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working full-time - aged 16-19","Variable",32.0,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working full-time - aged 16-19","Numerator",1800,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working full-time - aged 16-19","Denominator",5600,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working full-time - aged 16-19","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working full-time - aged 20-24","Variable",75.9,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working full-time - aged 20-24","Numerator",14300,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working full-time - aged 20-24","Denominator",18800,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working full-time - aged 20-24","Confidence",15.1,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working full-time - aged 25-49","Variable",80.7,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working full-time - aged 25-49","Numerator",90900,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working full-time - aged 25-49","Denominator",112700,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working full-time - aged 25-49","Confidence",4.9,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working full-time - aged 50+","Variable",64.6,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working full-time - aged 50+","Numerator",45000,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working full-time - aged 50+","Denominator",69700,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working full-time - aged 50+","Confidence",7.6,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working part-time - aged 16-64","Variable",24.5,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working part-time - aged 16-64","Numerator",48100,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working part-time - aged 16-64","Denominator",196100,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working part-time - aged 16-64","Confidence",4.1,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working part-time - aged 16-19","Variable",68.0,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working part-time - aged 16-19","Numerator",3800,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working part-time - aged 16-19","Denominator",5600,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working part-time - aged 16-19","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working part-time - aged 20-24","Variable",24.1,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working part-time - aged 20-24","Numerator",4500,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working part-time - aged 20-24","Denominator",18800,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working part-time - aged 20-24","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working part-time - aged 25-49","Variable",19.3,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working part-time - aged 25-49","Numerator",21800,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working part-time - aged 25-49","Denominator",112700,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working part-time - aged 25-49","Confidence",4.9,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working part-time - aged 50+","Variable",35.4,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working part-time - aged 50+","Numerator",24700,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working part-time - aged 50+","Denominator",69700,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% in employment working part-time - aged 50+","Confidence",7.6,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of all in employment who work under 10 hours","Variable",2.9,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of all in employment who work under 10 hours","Numerator",5900,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of all in employment who work under 10 hours","Denominator",200600,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of all in employment who work under 10 hours","Confidence",1.6,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of all in employment who work 10-34 hours","Variable",26.4,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of all in employment who work 10-34 hours","Numerator",53000,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of all in employment who work 10-34 hours","Denominator",200600,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of all in employment who work 10-34 hours","Confidence",4.1,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of all in employment who work 35-44 hours","Variable",46.4,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of all in employment who work 35-44 hours","Numerator",93100,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of all in employment who work 35-44 hours","Denominator",200600,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of all in employment who work 35-44 hours","Confidence",4.7,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of all in employment who work 45 hours or more","Variable",24.3,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of all in employment who work 45 hours or more","Numerator",48700,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of all in employment who work 45 hours or more","Denominator",200600,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% of all in employment who work 45 hours or more","Confidence",4.0,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% all in employment who work in - A:agriculture and fishing (SIC 2007)","Variable",1.3,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% all in employment who work in - A:agriculture and fishing (SIC 2007)","Numerator",2800,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% all in employment who work in - A:agriculture and fishing (SIC 2007)","Denominator",206800,"Normal Value"
"Jan 2018-Dec 2018","West Northamptonshire","E06000062","% all in employment who work in - A:agriculture and fishing (SIC 2007)","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
